id,sender_id,receiver_id,amount,start_time
1006,17623,7117,39074,35288
1007,12115,12605,34544,35332
1008,11484,18039,16014,35389
1009,633,1950,23713,35401
1010,7494,1583,34175,35412
1011,11679,11482,72293,35468
1012,15441,2089,23232,35516
1013,3182,18469,44567,35565
1014,4128,702,84395,35582
1015,8003,16461,55826,35606
1016,11403,18909,77658,35662
1017,319,2250,64083,35714
1018,18895,18069,10853,35745
1019,2363,12370,74987,35772
1020,6877,15097,98529,35798
1021,18255,1291,80556,35836
1022,14725,499,66116,35853
1023,18272,7790,98391,35869
1024,4303,13899,69717,35892
1025,3490,694,88981,35949
1026,12574,7477,14525,36003
1027,13185,15061,57889,36030
1028,9244,2891,92638,36070
1029,6956,5139,83396,36091
1030,17445,14021,89604,36127
1031,6193,1609,12938,36186
1032,4159,1135,59828,36201
1033,2063,2967,71214,36261
1034,6497,4768,93703,36308
1035,15978,13720,52723,36341
1036,11622,16318,68184,36361
1037,13196,35,76820,36377
1038,5481,2387,24845,36395
1039,16826,3448,44038,36431
1040,13474,4177,96255,36466
1041,915,14409,50858,36486
1042,1724,6345,98074,36511
1043,9981,12239,11281,36569
1044,3521,8718,56524,36602
1045,6030,1322,24081,36624
1046,2122,11789,68214,36643
1047,10920,4801,11063,36703
1048,14375,11830,48185,36725
1049,13054,2719,63624,36783
1050,9589,1351,62315,36813
1051,839,11312,45095,36853
1052,6495,12632,12822,36875
1053,4026,15363,24300,36935
1054,6734,16469,18941,36968
1055,3115,15679,45030,37007
1056,13515,8985,20988,37019
1057,9022,2019,23431,37035
1058,11229,6781,24893,37054
1059,3185,16754,76333,37068
1060,13695,1560,70293,37119
1061,1169,8791,67884,37165
1062,1823,6198,47494,37202
1063,2179,14501,31739,37222
1064,4156,12985,15856,37265
1065,10297,16797,33361,37307
1066,3057,8105,41362,37354
1067,5125,619,63010,37384
1068,6406,12330,93711,37442
1069,14745,8874,39203,37479
1070,18499,1176,11927,37493
1071,7764,7419,49685,37508
1072,6817,11480,68433,37539
1073,8445,12683,34759,37598
1074,19736,7700,53188,37639
1075,7097,4481,66533,37659
1076,17988,15987,77636,37690
1077,6652,10991,61771,37710
1078,9047,17605,68463,37721
1079,11915,3046,58872,37738
1080,14756,11855,38496,37761
1081,15721,4957,28982,37817
1082,16949,6029,36498,37836
1083,4816,19032,75371,37885
1084,16535,8579,85679,37907
1085,2463,12611,56344,37936
1086,18900,5631,45170,37957
1087,17606,8045,12076,37981
1088,4178,17086,64699,38031
1089,14589,17089,56456,38041
1090,1693,15568,31714,38083
1091,4767,16669,98491,38095
1092,1643,12893,50051,38143
1093,15458,8631,18832,38195
1094,14151,16961,21588,38217
1095,13880,5519,57505,38249
1096,16685,2405,25104,38297
1097,12893,16785,32481,38353
1098,2712,8925,81745,38400
1099,17392,2254,17925,38428
1100,15809,433,24497,38461
1101,2480,11665,60333,38475
1102,7710,6635,12749,38516
1103,8573,2615,51631,38569
1104,1625,5641,32090,38597
1105,10246,13813,15130,38613
1106,4933,17973,90418,38652
1107,17488,19520,86697,38663
1108,16106,968,59352,38675
1109,19851,2043,72304,38696
1110,17171,19101,13989,38718
1111,19665,8494,28705,38753
1112,8973,18357,18862,38812
1113,6130,8882,77149,38859
1114,9166,5550,76271,38897
1115,17844,12577,41674,38911
1116,14108,6318,98154,38943
1117,7189,7106,81347,38984
1118,7545,8708,72071,39035
1119,5820,15791,41198,39079
1120,8522,6579,29710,39117
1121,15856,19601,65276,39139
1122,2425,6291,10230,39158
1123,3078,11557,88562,39201
1124,17898,11386,80060,39261
1125,13438,8752,62408,39278
1126,10563,2775,98921,39322
1127,15605,4683,71843,39378
1128,11592,3890,81544,39430
1129,2748,14559,33358,39455
1130,1696,12860,68655,39497
1131,18358,3819,70531,39513
1132,7697,9669,80272,39524
1133,18540,14938,11441,39581
1134,18095,18203,55069,39591
1135,3720,3857,36303,39647
1136,12533,12336,17412,39680
1137,8156,1490,26451,39733
1138,1937,16410,15309,39782
1139,17036,9616,99547,39821
1140,1935,12760,26349,39857
1141,1368,7504,93809,39870
1142,3441,2951,44079,39922
1143,665,3516,19607,39946
1144,3775,8110,95148,39982
1145,16872,18115,33717,39997
1146,7062,10701,55268,40025
1147,5153,10674,56053,40064
1148,15811,8177,80708,40091
1149,8796,7594,34806,40145
1150,466,8906,66127,40168
1151,6096,16525,49454,40205
1152,16368,10677,45454,40220
1153,2231,7399,49980,40279
1154,1915,18000,41535,40326
1155,14195,12399,35707,40378
1156,14430,13317,83595,40410
1157,8444,1088,26802,40464
1158,3918,9524,51780,40515
1159,11774,2956,81372,40555
1160,14583,4720,81217,40577
1161,13061,14086,32338,40589
1162,16413,5822,43203,40600
1163,10602,2501,17527,40628
1164,19398,1226,32065,40659
1165,3057,19376,68748,40691
1166,16536,19250,19412,40745
1167,18263,11627,30000,40800
1168,5650,12586,53990,40833
1169,12201,11550,14572,40879
1170,16712,15440,26408,40938
1171,10519,13273,77675,40979
1172,10991,9225,41095,41027
1173,3395,13223,89805,41060
1174,9460,2800,35767,41094
1175,8597,4261,93302,41105
1176,5635,10881,42371,41115
1177,2907,6382,82825,41162
1178,14707,14998,92322,41193
1179,14204,17883,93093,41247
1180,4459,12730,84590,41271
1181,19015,10088,91948,41324
1182,8938,16963,87974,41357
1183,15554,6315,64579,41380
1184,12725,1252,83797,41395
1185,18276,8220,98968,41411
1186,11994,11216,39218,41451
1187,9756,11709,35906,41496
1188,17116,9324,21049,41519
1189,18683,5496,92152,41579
1190,6396,2863,40919,41601
1191,13758,225,85762,41623
1192,9442,13732,58354,41683
1193,2652,12086,16199,41723
1194,19277,9429,85559,41780
1195,8874,9765,38516,41808
1196,17419,2492,74465,41859
1197,8503,18398,16845,41878
1198,8385,2253,67193,41904
1199,10099,17909,61880,41929
1200,2935,17886,69355,41951
1201,16719,1552,80126,41991
1202,586,13120,90888,42043
1203,3604,3726,78557,42064
1204,3522,13096,58190,42094
1205,15275,11737,67888,42108
1206,2654,19278,87317,42127
1207,8530,13949,85422,42173
1208,13367,9039,68712,42229
1209,15749,6632,64185,42280
1210,15688,14156,92486,42327
1211,9505,12180,77575,42347
1212,19819,18213,42706,42405
1213,7352,8463,28707,42439
1214,15471,5010,55985,42482
1215,17474,5359,71259,42496
1216,19458,9686,33602,42540
1217,4082,7061,10555,42572
1218,17720,12518,22396,42622
1219,13305,10824,67716,42680
1220,5942,16975,20997,42735
1221,13364,10456,76619,42757
1222,17711,4188,35611,42816
1223,12837,13172,85849,42852
1224,10800,3509,44241,42912
1225,4253,7790,67673,42951
1226,9236,17067,64980,43009
1227,17360,19815,71130,43056
1228,9393,14373,95182,43116
1229,16954,7449,72283,43160
1230,13425,15949,93657,43172
1231,5792,11498,88237,43198
1232,16718,9160,82374,43257
1233,8641,14012,58857,43291
1234,5876,17566,29707,43341
1235,19899,14271,23900,43372
1236,7519,18025,93601,43385
1237,14364,4251,11707,43415
1238,16657,3507,11911,43431
1239,18105,3769,84432,43484
1240,9286,2190,45312,43525
1241,8381,19365,76679,43577
1242,2378,5278,22993,43619
1243,13625,18061,96941,43666
1244,13664,15894,42692,43707
1245,14777,4618,10909,43734
1246,17855,12079,79456,43793
1247,3332,15538,19090,43817
1248,5134,13446,16558,43871
1249,4039,19092,43467,43906
1250,5868,9580,36239,43953
1251,1819,13141,73935,44013
1252,8880,1810,92577,44033
1253,15342,14088,71461,44092
1254,14078,7366,23669,44123
1255,17870,7519,38105,44168
1256,9234,695,18490,44187
1257,9757,17068,47660,44199
1258,17391,8262,15004,44229
1259,7142,5676,98214,44275
1260,232,14072,20856,44323
1261,330,6862,15384,44350
1262,9021,5425,97420,44362
1263,15176,14576,33402,44415
1264,11456,17850,64940,44438
1265,7489,19401,43786,44476
1266,6491,16027,13427,44523
1267,18363,12689,21301,44563
1268,5044,3282,51939,44608
1269,9336,14672,86170,44650
1270,1581,18185,14301,44678
1271,13272,8153,88666,44721
1272,4492,16016,65311,44731
1273,1894,18140,89321,44748
1274,1701,16483,39907,44782
1275,12501,8928,13209,44806
1276,3823,7208,28082,44834
1277,16889,5024,84104,44891
1278,1966,9084,89772,44922
1279,17020,6601,22149,44959
1280,7398,15994,33537,44969
1281,6597,2622,98118,44994
1282,6800,11283,98311,45011
1283,4751,4675,23251,45064
1284,17718,1240,44984,45085
1285,7403,16799,53027,45115
1286,15131,8364,53937,45125
1287,18052,13151,27353,45184
1288,1045,14735,54952,45235
1289,1710,301,75215,45291
1290,11471,14696,58354,45347
1291,279,14981,10550,45378
1292,4340,16082,59735,45415
1293,15723,11916,38052,45454
1294,19272,435,68308,45493
1295,5689,12622,90351,45544
1296,8253,10105,72013,45568
1297,2909,6356,84115,45626
1298,11024,1469,95201,45673
1299,15579,16448,61178,45702
1300,12167,18439,46982,45762
1301,491,18764,41205,45819
1302,15737,7320,36979,45829
1303,3964,12374,64108,45861
1304,6294,17235,89669,45889
1305,13023,3775,15562,45908
1306,19251,19315,99072,45923
1307,6486,12510,73910,45964
1308,18793,16550,72245,46005
1309,6439,328,30359,46065
1310,3748,4221,69957,46124
1311,10548,9057,17281,46153
1312,6361,10949,75710,46195
1313,8674,6884,96719,46242
1314,153,3345,30738,46299
1315,4998,12318,56539,46336
1316,2198,14011,77996,46388
1317,2424,6613,85525,46409
1318,17237,6017,91084,46465
1319,2939,12554,72535,46483
1320,12573,1400,56210,46526
1321,18230,1944,50541,46536
1322,7033,17468,32061,46564
1323,19952,7903,84793,46624
1324,17823,13844,93636,46638
1325,747,19031,65845,46694
1326,6792,9345,22154,46714
1327,757,18285,83618,46724
1328,12441,1823,53674,46748
1329,14620,10703,68855,46794
1330,4114,19411,74856,46854
1331,10421,18228,28450,46894
1332,2633,999,27124,46933
1333,14295,2814,66193,46993
1334,12647,503,11692,47006
1335,7491,6746,69665,47019
1336,236,5321,57956,47053
1337,143,8650,38386,47100
1338,5640,17321,38138,47125
1339,8674,9824,40163,47181
1340,8074,15309,73646,47193
1341,8330,11797,15622,47242
1342,16346,11680,81229,47267
1343,19882,7724,39355,47291
1344,1317,11303,22518,47348
1345,6681,2612,55261,47363
1346,2570,16758,91232,47404
1347,12009,585,13979,47458
1348,17780,5007,11600,47500
1349,12740,404,42283,47538
1350,4574,16920,80150,47583
1351,3304,9124,50183,47628
1352,10358,2391,72774,47653
1353,6647,13208,12720,47700
1354,18724,16465,58751,47720
1355,3337,3010,22658,47773
1356,7518,13386,43375,47820
1357,7835,3786,58887,47831
1358,982,19322,42232,47850
1359,3333,4199,31566,47869
1360,4348,19405,70049,47908
1361,11488,46,72226,47922
1362,4317,13225,24001,47953
1363,11923,2865,88207,47971
1364,14695,939,52692,47995
1365,7555,11162,43151,48054
1366,7202,7050,63735,48113
1367,17961,6738,49730,48155
1368,2258,13208,46340,48207
1369,9814,17429,14908,48237
1370,1265,18881,16436,48255
1371,2100,13895,53101,48310
1372,381,17989,62820,48351
1373,13067,14037,23203,48410
1374,3526,4687,67179,48444
1375,13133,19405,28320,48456
1376,5554,17265,98326,48470
1377,11173,9418,26092,48527
1378,6842,19691,36829,48554
1379,6264,3172,73575,48598
1380,10326,3126,68943,48623
1381,12305,1719,81799,48651
1382,3853,9696,81253,48665
1383,10615,16832,75116,48679
1384,9892,13225,54479,48730
1385,1167,13975,44135,48782
1386,8682,5375,11401,48830
1387,11762,6240,34013,48875
1388,11384,18450,47251,48905
1389,10109,4182,60374,48928
1390,3867,10776,81954,48954
1391,13595,486,91804,49012
1392,7307,17385,43034,49040
1393,841,7145,40819,49080
1394,13380,11065,66386,49132
1395,3434,10941,13059,49148
1396,15672,7701,33816,49186
1397,9583,10154,10659,49218
1398,15392,17825,72616,49240
1399,10041,4391,61815,49282
1400,15303,11060,41043,49337
1401,10668,3370,88422,49355
1402,658,18119,90652,49383
1403,4440,9360,52144,49408
1404,8253,2100,34914,49456
1405,7582,11202,28873,49476
1406,5390,12930,55326,49512
1407,10569,18929,68290,49522
1408,4538,7077,92906,49580
1409,18322,11640,69599,49613
1410,13107,13355,20635,49661
1411,6276,8882,50639,49674
1412,9595,6371,85044,49701
1413,7177,10307,86491,49761
1414,8313,18309,77599,49772
1415,6628,5375,20322,49800
1416,9567,4558,75691,49828
1417,9070,11683,79869,49867
1418,6264,719,86225,49912
1419,4838,18244,84215,49940
1420,9391,19209,59737,49965
1421,3081,2236,30629,50002
1422,15022,7882,22436,50044
1423,2943,5478,77286,50057
1424,14924,5438,39048,50079
1425,19445,7279,36240,50111
1426,16446,6354,14473,50169
1427,7171,12395,76992,50205
1428,16169,7901,30608,50254
1429,1800,16029,77508,50282
1430,16036,13178,99403,50309
1431,2860,1650,86079,50340
1432,354,10817,68199,50386
1433,5601,8187,95916,50411
1434,7083,15837,42846,50431
1435,3244,4965,13217,50478
1436,17695,6521,15961,50494
1437,18324,4834,89831,50516
1438,3101,2458,37641,50557
1439,11900,2938,80182,50604
1440,13883,4605,41510,50647
1441,5529,2465,64831,50679
1442,12580,282,86446,50721
1443,15621,15889,81942,50780
1444,18651,14653,79185,50838
1445,4854,6729,24940,50868
1446,12744,17110,47841,50899
1447,15156,7144,78111,50910
1448,14458,16066,88919,50930
1449,15350,11503,39880,50945
1450,11960,16410,49988,50964
1451,7316,18255,67363,51001
1452,11155,18568,51020,51047
1453,12140,9317,83220,51088
1454,450,2855,16007,51148
1455,3003,9369,22841,51177
1456,8616,12907,44951,51200
1457,8402,18270,18361,51212
1458,4532,6820,18416,51251
1459,18561,8592,27468,51297
1460,15766,13091,92328,51333
1461,16428,12516,85969,51385
1462,1556,9126,67159,51431
1463,4688,19093,86858,51489
1464,13751,15123,94631,51514
1465,12800,15648,15569,51553
1466,18804,10187,17815,51610
1467,17769,19329,38370,51644
1468,8114,4409,14526,51659
1469,16277,13377,70536,51675
1470,15589,12168,74002,51694
1471,13601,14510,55324,51733
1472,18245,8159,11582,51762
1473,2579,8687,30507,51777
1474,16049,19790,31445,51820
1475,6756,6856,73135,51845
1476,7398,6281,81305,51863
1477,18395,5083,30353,51920
1478,18108,7368,55938,51959
1479,3231,3895,81682,52005
1480,8674,7917,37134,52055
1481,2957,16474,90647,52105
1482,12147,3027,77113,52161
1483,8363,3267,29834,52217
1484,18215,9581,25477,52254
1485,16342,6717,17976,52289
1486,19279,2344,36637,52343
1487,17334,4847,94098,52355
1488,15692,15893,54480,52392
1489,12254,7754,65376,52407
1490,17644,6133,46824,52433
1491,12773,12762,77795,52446
1492,14450,2999,11013,52478
1493,991,4141,66051,52501
1494,16354,16961,34301,52528
1495,17131,18858,51601,52542
1496,7474,2780,36614,52601
1497,5338,5042,27983,52643
1498,650,12381,85537,52700
1499,7945,10963,19014,52739
1500,8148,5445,60119,52794
1501,4582,2629,30653,52811
1502,9483,2880,26156,52860
1503,563,16972,98914,52875
1504,14637,7298,83766,52899
1505,8013,11220,10272,52934
1506,2478,7899,33486,52966
1507,1573,1305,19094,52991
1508,14891,18177,81516,53036
1509,9787,14756,57906,53077
1510,8547,6898,69588,53091
1511,3324,122,33160,53131
1512,12861,10615,59149,53154
1513,14082,12060,25641,53201
1514,3442,16834,32886,53252
1515,11049,18415,24798,53290
1516,2125,7325,23973,53336
1517,17391,8935,10858,53377
1518,992,1500,85323,53393
1519,17048,16485,99338,53453
1520,1116,8591,83708,53482
1521,16296,18410,29173,53512
1522,5818,6117,86725,53542
1523,4202,329,28507,53562
1524,2028,14441,90765,53600
1525,15844,17837,91996,53644
1526,3831,9033,74143,53687
1527,18194,7083,19264,53707
1528,19747,4637,89665,53733
1529,14318,12117,77028,53757
1530,4151,12919,60279,53799
1531,14552,9477,73897,53810
1532,5045,13893,13326,53835
1533,11974,19880,71776,53871
1534,9754,13734,33170,53907
1535,15474,17812,98948,53930
1536,13532,15485,12985,53987
1537,15104,10168,17745,54014
1538,9113,18163,77295,54074
1539,4219,11877,60305,54107
1540,11731,4841,74127,54141
1541,15017,1226,38502,54154
1542,7817,4476,14120,54166
1543,15821,19581,59050,54177
1544,5099,17896,67978,54188
1545,5819,13057,25615,54221
1546,9901,18133,69795,54242
1547,12594,8913,73868,54297
1548,16508,13325,66608,54307
1549,11669,17787,31693,54334
1550,16878,18305,68325,54361
1551,682,8624,49506,54394
1552,15340,16102,89061,54427
1553,3883,5970,67606,54472
1554,12691,4657,97914,54530
1555,11095,15600,37744,54552
1556,10831,14551,39216,54587
1557,6265,927,54690,54604
1558,17591,10631,17768,54658
1559,13366,15183,68659,54689
1560,5072,7743,68079,54736
1561,2183,18907,67070,54748
1562,6928,1222,67929,54785
1563,16831,2611,31132,54835
1564,18889,8382,55156,54877
1565,332,4762,46729,54927
1566,7417,7034,59136,54938
1567,1159,15362,40698,54971
1568,2142,5331,90383,55006
1569,12010,11535,17316,55030
1570,1075,15566,28848,55062
1571,5079,4938,25255,55120
1572,5163,14678,54171,55174
1573,12410,1012,27591,55234
1574,6596,1268,35213,55286
1575,2673,15976,81250,55316
1576,9266,776,41755,55328
1577,16226,1341,22957,55353
1578,12037,11589,53543,55370
1579,16711,17123,85738,55387
1580,14257,7563,92153,55399
1581,7310,2135,99596,55454
1582,3702,11084,90004,55494
1583,5052,13234,50111,55513
1584,10564,19738,30658,55530
1585,309,9722,78912,55543
1586,2666,11337,85185,55579
1587,16292,1058,83049,55611
1588,6147,2897,81678,55667
1589,17193,17561,40202,55681
1590,6234,10519,20637,55705
1591,5488,12767,70106,55721
1592,13495,17672,61936,55780
1593,4809,15636,71147,55800
1594,15476,15019,98921,55859
1595,6978,12471,62288,55902
1596,10801,13041,85312,55945
1597,16972,13715,62050,56002
1598,11386,7752,16623,56031
1599,591,13213,33281,56071
1600,17957,17175,57800,56093
1601,10156,4250,12351,56151
1602,7062,8707,10440,56209
1603,10423,12966,65158,56264
1604,11439,16523,63165,56293
1605,9835,8131,93534,56305
1606,8369,18971,32900,56357
1607,15092,351,16140,56375
